gene,loading
NDST1,-0.007443015463650227
SETX,-0.00740955350920558
LMBR1,-0.007393291685730219
CGGBP1,-0.0073752389289438725
MAP3K2,-0.007370817940682173
WDFY2,-0.007370264269411564
PIKFYVE,-0.007340339478105307
RBBP6,-0.007336335256695747
KLF12,-0.007312843110412359
MLYCD,-0.007312755566090345
CASZ1,-0.007300166413187981
SLC44A5,-0.00728708878159523
HCFC2,-0.007283620536327362
SRD5A1,-0.007248466834425926
ZW10,-0.007237075828015804
RPE,-0.007236176170408726
NBPF20,-0.007211857475340366
TBC1D7,-0.007209751754999161
SLC35B1,-0.007199607789516449
SAA4,-0.0071974932216107845
RNF185,-0.007166434545069933
TMED5,-0.007163197733461857
TRIM33,-0.007160190958529711
AHSG,-0.007146499585360289
FGFR4,-0.007143666967749596
PDCD6,-0.007129015401005745
SIPA1L1,-0.007127915509045124
BAZ2B,-0.007126490119844675
TCAIM,-0.007125265896320343
GLIS3,-0.007122758775949478
TRPV4,-0.007114519830793142
HMGN3,-0.007111677434295416
ENTPD7,-0.00710327597334981
CCT8,-0.007093580439686775
OCIAD1,-0.007090066559612751
HMOX2,-0.007082395721226931
CPN1,-0.007077998947352171
MTMR4,-0.007074996363371611
CYB5R4,-0.007071225438266993
NBEAL1,-0.007066053804010153
SLC66A2,-0.007065312005579472
TPCN1,-0.007062090560793877
SMIM14,-0.00706142745912075
FAM110C,-0.0070534348487854
IVD,-0.007044423371553421
CACNA1D,-0.007020113058388233
HOGA1,-0.007013961672782898
NRDE2,-0.007010994479060173
ARL15,-0.007009522523730993
LURAP1L,-0.006999413017183542
C16orf87,-0.006985190790146589
PCDH9,-0.0069843437522649765
FZD5,-0.006982695311307907
CMTM6,-0.006970882881432772
FBXL3,-0.0069698067381978035
BBIP1,-0.006965734530240297
FBXO27,-0.006958306767046452
TJP2,-0.0069458940997719765
SMC6,-0.006940179038792849
SOBP,-0.006939795333892107
FAM149A,-0.006899455562233925
TMEM30A,-0.006892175413668156
MTX2,-0.006885217502713203
NCOA6,-0.006868906319141388
CD99,-0.006868339609354734
MYRF,-0.006867372430860996
AKIRIN1,-0.006865927949547768
LCAT,-0.006861893925815821
UNC5CL,-0.006853720173239708
ID1,-0.006849874742329121
GNMT,-0.006844537332653999
DGLUCY,-0.006843663286417723
ETS2,-0.006831574719399214
FBXO3,-0.0068167694844305515
CPM,-0.006815705448389053
NDUFS1,-0.006812836974859238
NT5C3A,-0.006811534985899925
PRSS3,-0.0068067023530602455
RELL1,-0.006802087649703026
MCEE,-0.006790047977119684
ZER1,-0.006780310533940792
CASP3,-0.006759803742170334
MAL2,-0.006757371127605438
CYP2B6,-0.006757136434316635
SERPINF1,-0.006756554823368788
CPNE8,-0.006727045401930809
MPHOSPH9,-0.006705026142299175
BTD,-0.006700883619487286
ELF2,-0.006682446226477623
STAT4,-0.006680502090603113
MANF,-0.006679750978946686
UBALD1,-0.006663224194198847
CERS2,-0.006662727799266577
GATAD2B,-0.006655521225184202
CCHCR1,-0.006650613620877266
ABCG5,-0.006635141093283892
TSHZ2,-0.006627445574849844
PPIB,-0.006619901396334171
ZFAND5,-0.006616237107664347
MPDU1,-0.006606260314583778
UPF3A,-0.006593567319214344
FOXK2,-0.006582506932318211
PTBP2,-0.006582405883818865
TMEM131,-0.0065794773399829865
RAD52,-0.006576563231647015
TOB1,-0.006565408781170845
FMO4,-0.00656054075807333
TMUB2,-0.006560469511896372
UCHL5,-0.0065499357879161835
ATG4D,-0.006545112933963537
NCKAP5,-0.006539160385727882
CCPG1,-0.006534467916935682
VPS45,-0.006534101907163858
RALGAPB,-0.006530315615236759
C1orf122,-0.006527867168188095
FERMT2,-0.006526789627969265
DDX18,-0.006515822373330593
MVB12A,-0.006515119224786758
USP38,-0.006514214910566807
PPID,-0.0065079047344625
ELF1,-0.006492802873253822
ATP5F1B,-0.0064813559874892235
CCNC,-0.006470363587141037
DNAJC25,-0.006468938663601875
PYROXD1,-0.006468744948506355
TMEM123,-0.00646761292591691
RORC,-0.00646480405703187
PLA2G12A,-0.0064619495533406734
DSG2,-0.006450442597270012
PIK3AP1,-0.006449009291827679
THOC2,-0.0064336457289755344
MAST3,-0.006423224229365587
MALT1,-0.006417301949113607
PTGR2,-0.006413951516151428
SLC39A11,-0.0064134541898965836
MED14,-0.006413188762962818
VCPKMT,-0.0064127142541110516
C6orf136,-0.006412480026483536
MLPH,-0.006406873464584351
RPGR,-0.006404249928891659
DCDC1,-0.006402147002518177
SPATA6L,-0.006400534883141518
PRMT3,-0.006399449892342091
IFT172,-0.006380925420671701
GBP2,-0.006377783603966236
NECTIN2,-0.006344317924231291
MAP3K5,-0.006325476802885532
REL,-0.006323507055640221
TANGO2,-0.006320970598608255
KIF1B,-0.0063061038963496685
GRAMD2B,-0.00629386305809021
BCAR3,-0.006291541736572981
PDIA6,-0.006289666518568993
CYP4F2,-0.006289206445217133
AASDH,-0.006283082999289036
CADPS2,-0.006281157955527306
TMEM161B,-0.006278111599385738
AKR1C4,-0.006272847764194012
GGA1,-0.006270037032663822
POLR2B,-0.006266879849135876
SCLT1,-0.006264339666813612
MAD1L1,-0.0062622129917144775
TSPAN12,-0.0062317997217178345
RTCA,-0.006215436849743128
CCDC50,-0.006212078500539064
P4HB,-0.006211320869624615
DCUN1D2,-0.006203475408256054
PPFIBP1,-0.006197603885084391
ATP1A1,-0.006194382440298796
GFM1,-0.006192993372678757
ALG13,-0.006181158125400543
PDE3B,-0.0061726863496005535
HERC4,-0.006171255838125944
BLNK,-0.006167403422296047
KLHDC1,-0.006164958700537682
COMMD10,-0.006163100712001324
NUP35,-0.006161980796605349
HSPA5,-0.006160136312246323
CCDC90B,-0.0061455052345991135
GLYATL1,-0.006125461310148239
LARP1B,-0.006123135797679424
CCDC28A,-0.006120412144809961
ANAPC7,-0.006111507304012775
TMEM263,-0.006109713576734066
PEX3,-0.006109355483204126
GPC6,-0.0061031486839056015
DOP1A,-0.0060758222825825214
CCDC88A,-0.006074087228626013
ZUP1,-0.006071929819881916
CHML,-0.0060653965920209885
TRIM2,-0.006050306372344494
IL1RAP,-0.006043050903826952
AKTIP,-0.006021387409418821
PARP11,-0.006016887258738279
ENTPD4,-0.0060113477520644665
ZNF33A,-0.006010432727634907
IQCG,-0.006000021938234568
IKZF2,-0.00599522702395916
AGO3,-0.005992197897285223
SUOX,-0.0059920139610767365
GLRX,-0.005991721525788307
SLC49A4,-0.005988775752484798
EPB41,-0.005987310316413641
VTN,-0.005979793146252632
ZMYM2,-0.005977300461381674
DNAH11,-0.005976886488497257
DHX29,-0.0059728436172008514
CLCC1,-0.005949782207608223
TBC1D32,-0.005949540063738823
PXMP2,-0.005946047138422728
IL1RAPL2,-0.005940874107182026
MAPK8,-0.005927834194153547
OCLN,-0.005916721187531948
AGO4,-0.005910171195864677
GSTO1,-0.005904465448111296
BPNT1,-0.005897809285670519
NAA40,-0.005888273939490318
GAK,-0.005885989870876074
NAB2,-0.005880290176719427
PNISR,-0.005876296199858189
SACM1L,-0.0058722421526908875
PLEKHA6,-0.0058660018257796764
CUL4B,-0.0058630118146538734
YTHDC2,-0.00585146015509963
MYO15A,-0.005851214285939932
VAMP4,-0.005843308288604021
DDIT4,-0.005837013944983482
ERCC8,-0.005830130539834499
CNOT9,-0.005829877220094204
FLOT1,-0.005810494069010019
MIDN,-0.005805446300655603
C5AR1,-0.005803170148283243
OSBPL6,-0.0057992152869701385
GABARAPL1,-0.005787177477031946
ABHD3,-0.0057802582159638405
AHDC1,-0.0057758754119277
EPC1,-0.005772844422608614
RNF215,-0.005760990548878908
TMEM41B,-0.0057591525837779045
ATF6,-0.005749564617872238
SPAG1,-0.005749222356826067
CDC42BPB,-0.005737062077969313
KMT2E,-0.005732005462050438
BDP1,-0.0057317400351166725
FBXO11,-0.005724374204874039
GPR155,-0.0057140011340379715
HPS5,-0.005701672751456499
DOCK4,-0.005693668499588966
UBXN4,-0.005689164623618126
RFC1,-0.005687559023499489
USP32,-0.005685128271579742
RNF130,-0.0056844716891646385
MAGI3,-0.005675212945789099
PSEN1,-0.005673844832926989
PPM1K,-0.005669880658388138
DSEL,-0.005669822916388512
GIPC2,-0.005667701829224825
ZNF736,-0.005667440127581358
ACAA1,-0.005666866432875395
LLGL2,-0.00565481698140502
FAM151B,-0.005651058629155159
CLPX,-0.005650315433740616
UGGT1,-0.005645181052386761
DCUN1D1,-0.0056359837763011456
PLEKHG3,-0.005630749277770519
WDR91,-0.005627186503261328
CCDC15,-0.005620547570288181
MFSD8,-0.005619673524051905
TBC1D8B,-0.0056106774136424065
DCP1B,-0.0056083062663674355
ZSWIM7,-0.00559522770345211
ZBTB7C,-0.005588929634541273
TICAM1,-0.005580197088420391
FYB2,-0.005578814540058374
MSI2,-0.005576228257268667
NBPF11,-0.005573730915784836
RAI14,-0.005571890622377396
CASP10,-0.005565354134887457
RAPGEF4,-0.005565066356211901
THOC1,-0.005558426957577467
TNRC6B,-0.0055472818203270435
NDUFS5,-0.005547176580876112
MCTS1,-0.00554322823882103
ZPR1,-0.005531812086701393
DNAJC5,-0.005523799918591976
CYP4F12,-0.005523636005818844
ULK3,-0.005517960526049137
LINS1,-0.005516842007637024
NT5C2,-0.005513831973075867
RHEX,-0.005512430798262358
TBP,-0.0055025010369718075
ENPP2,-0.005499097518622875
CMAS,-0.0054970597848296165
UBAC1,-0.005495655816048384
SCYL3,-0.005487388931214809
LYRM1,-0.005481320433318615
HPN,-0.0054802182130515575
RABGGTB,-0.005443672649562359
CAPS2,-0.0054398877546191216
C8orf76,-0.005439314059913158
SETD4,-0.005433476064354181
TIMM23,-0.005430344957858324
DDX52,-0.005411598831415176
VPS9D1,-0.005400016438215971
TMEM128,-0.005395990330725908
ZKSCAN1,-0.005393665283918381
RAF1,-0.005381296388804913
ZNF627,-0.005378700792789459
CMTM4,-0.005376547574996948
TMEM104,-0.005365842022001743
APOH,-0.0053644138388335705
UQCC1,-0.005354647990316153
FAM118B,-0.005342576652765274
IAPP,-0.005336021538823843
DNAJC1,-0.0053359526209533215
CRPPA,-0.005331831518560648
IFITM3,-0.005323140881955624
PPIP5K2,-0.00532269524410367
IBTK,-0.005314546637237072
FAM114A1,-0.005312581546604633
WDR19,-0.0053092665039002895
FBH1,-0.005301346071064472
CHD6,-0.005299792625010014
FOXO1,-0.005299057811498642
U2SURP,-0.005293610505759716
MACO1,-0.005282985977828503
PCNT,-0.005282641388475895
PHTF2,-0.005282264202833176
ANO5,-0.005276133771985769
SPICE1,-0.005269971210509539
LMO7,-0.005269115325063467
UBE2W,-0.005266287364065647
NUDT16,-0.005254092626273632
NLRC5,-0.005249166861176491
PCSK7,-0.005249094218015671
PPP6R2,-0.005246098153293133
TBL1Y,-0.005230388138443232
PABPC4,-0.0052300188690423965
PKP4,-0.005228064022958279
N4BP2,-0.0052198623307049274
DCUN1D4,-0.0052130138501524925
DALRD3,-0.00521108927205205
NRBF2,-0.0052108182571828365
AVPI1,-0.0052096364088356495
ACADM,-0.005208059214055538
ABCC4,-0.005193648859858513
SHANK2,-0.005179995205253363
SEC14L3,-0.0051777055487036705
ITGB5,-0.005177665967494249
RMC1,-0.005171503871679306
CLN5,-0.005169096868485212
KIAA0232,-0.005166097544133663
RNF14,-0.00515925046056509
NPIPB15,-0.005159046500921249
NAPG,-0.0051586260087788105
POT1,-0.00515571516007185
ZNF559,-0.00515113677829504
ANKRD17,-0.005146224517375231
NUDT7,-0.005145604722201824
HDLBP,-0.005144030787050724
PSTK,-0.005139583256095648
SLC35B3,-0.005134966224431992
UBE2V2,-0.005134116392582655
SENP2,-0.0051308306865394115
PRKD1,-0.005128949414938688
RWDD3,-0.005123869515955448
ZCCHC2,-0.0051206485368311405
HS2ST1,-0.005113656632602215
PFKFB3,-0.005112277809530497
INVS,-0.005112047307193279
ESRRA,-0.005107799079269171
CEP162,-0.005107376258820295
CREB1,-0.005106641910970211
SLC39A14,-0.005104134790599346
KCNB1,-0.005095559637993574
AGL,-0.005094578955322504
TTC21B,-0.005082983057945967
MTM1,-0.0050798021256923676
TMED10,-0.00507733691483736
ADAL,-0.0050762793980538845
ABI1,-0.0050758784636855125
BBS9,-0.005073058884590864
FAH,-0.005072919651865959
VDAC3,-0.005057325586676598
SEC31A,-0.005057275760918856
SERPIND1,-0.005053820088505745
HACL1,-0.005042496602982283
APBB3,-0.005042357370257378
C19orf18,-0.005039528477936983
HBS1L,-0.005037366412580013
SUCLG2,-0.0050322264432907104
LTN1,-0.005030123051255941
GART,-0.0050276173278689384
CHTOP,-0.005025302059948444
UBLCP1,-0.005025034304708242
SMPDL3A,-0.005004133563488722
ZNF22,-0.005001213401556015
CLN8,-0.0049913604743778706
STRN3,-0.004982343874871731
SLC29A3,-0.004982059355825186
SIKE1,-0.004977848380804062
GGCX,-0.004970873706042767
DENND2C,-0.004967048764228821
HADHB,-0.004966711159795523
ARFGEF1,-0.004962033126503229
PEX6,-0.00495766568928957
METTL6,-0.004956287797540426
EVC,-0.004952654242515564
PTPN2,-0.004949101246893406
LPIN2,-0.004926188848912716
TDRP,-0.004923485219478607
APBB1IP,-0.004909371957182884
SIAE,-0.004907999187707901
MME,-0.004906540736556053
CHST9,-0.0049058059230446815
TSNAX,-0.004896803759038448
NR1I2,-0.004893600940704346
BRWD1,-0.00489342026412487
CLK1,-0.004886525683104992
CLOCK,-0.004885188769549131
UVRAG,-0.0048816329799592495
RPRD1B,-0.004874342121183872
METTL14,-0.004869263619184494
USP16,-0.004868193529546261
C2orf42,-0.004867057781666517
TUBGCP3,-0.00486146891489625
ATP6V1C1,-0.00485943304374814
WAC,-0.004856314975768328
ACTG1,-0.004850764758884907
CTNNBL1,-0.004831789527088404
TRIM5,-0.0048255594447255135
DZIP3,-0.004820782225579023
PDSS1,-0.004819819238036871
AMMECR1,-0.004819413647055626
SYNJ2BP,-0.004819330759346485
ZDHHC14,-0.004818886984139681
RBMXL1,-0.004815775901079178
CUL1,-0.004813085775822401
QRICH2,-0.004812310449779034
C4BPA,-0.004811839200556278
DESI2,-0.004803977441042662
ZNF780A,-0.004794900305569172
SLC25A40,-0.004784779157489538
PTGR1,-0.004780284594744444
ZNF606,-0.0047775073908269405
CFL2,-0.004774574190378189
TRAPPC6B,-0.004772080108523369
UQCRC2,-0.0047532543540000916
ZNF19,-0.004749768879264593
ARMC8,-0.004743542987853289
YEATS2,-0.004743378609418869
ARRB1,-0.004737192764878273
NIPSNAP3A,-0.004736334551125765
DNAH14,-0.004735936410725117
AADAT,-0.0047243270091712475
MED13L,-0.004719405900686979
USP48,-0.004717420786619186
ARHGAP18,-0.004708403255790472
ARID4A,-0.004701979923993349
GIN1,-0.0046975272707641125
ZNF280C,-0.004696013871580362
CLCN7,-0.00468822754919529
VPS8,-0.0046853600069880486
DNAJB11,-0.004675977397710085
SLC7A9,-0.004671710543334484
WWC2,-0.004660495091229677
P3H1,-0.004644406959414482
BCHE,-0.004642289597541094
SSR1,-0.00464223325252533
CCDC186,-0.004639812279492617
TSTD2,-0.0046386090107262135
TDRD6,-0.004627811256796122
UBAC2,-0.004626458045095205
ZFYVE19,-0.00461477879434824
TMEM260,-0.004611484240740538
CTDP1,-0.0045988596975803375
ZNF605,-0.004597977735102177
KRR1,-0.004594547674059868
COPS5,-0.004587978590279818
NGLY1,-0.004587587434798479
PROS1,-0.0045829047448933125
KDM7A,-0.004581043031066656
GRB7,-0.004579341504722834
ZNF410,-0.004578391555696726
NUP54,-0.004575616680085659
CEP83,-0.0045745158568024635
BRD8,-0.004573529120534658
L3HYPDH,-0.004573035053908825
GABPB1,-0.004570493008941412
NR2C1,-0.00456894189119339
WDR48,-0.00456632487475872
LSG1,-0.004563349764794111
MREG,-0.004562430549412966
R3HDM1,-0.004561206791549921
MORC3,-0.0045604403130710125
MICU2,-0.004559929948300123
TYW1,-0.004557579755783081
PHKB,-0.00455447705462575
TDG,-0.0045544751919806
ACTR10,-0.004552810452878475
COPB1,-0.004543859977275133
MAPK14,-0.004541461821645498
SATB2,-0.0045380000956356525
CPSF4,-0.004535882733762264
CRYGS,-0.004530143924057484
BIRC2,-0.004524838645011187
ZNF235,-0.004506976343691349
ABHD17B,-0.004505992401391268
MAN1A2,-0.004503954667598009
IFT88,-0.00449746148660779
AUH,-0.00449593598023057
POMGNT1,-0.004494182299822569
MOK,-0.004491261672228575
IL15RA,-0.004488552920520306
MDM4,-0.0044785309582948685
TMEM126B,-0.004474069457501173
TRNT1,-0.004472360480576754
ITPK1,-0.004464397672563791
LDLRAD4,-0.004459177143871784
CYP4A11,-0.004449924454092979
ELL,-0.004447844810783863
CRELD1,-0.0044381143525242805
SRSF4,-0.004436972551047802
DYNC2LI1,-0.004434153903275728
ESCO1,-0.0044332705438137054
CSPP1,-0.004430675879120827
VRK3,-0.00442917924374342
DDX46,-0.004427544306963682
NUDT12,-0.0044260649010539055
ZNF75D,-0.004420815501362085
ZNF783,-0.004413821268826723
LSM7,-0.004402895923703909
ERI3,-0.0044028847478330135
SOAT1,-0.004394906107336283
LRCOL1,-0.004391266033053398
ZNF445,-0.004391188733279705
GYS2,-0.0043907915242016315
ZNF250,-0.004389903973788023
CALU,-0.004388994071632624
TRMT9B,-0.004388974513858557
QRSL1,-0.00438868859782815
RSBN1L,-0.004381684120744467
ZSCAN26,-0.0043807802721858025
DNHD1,-0.004372518043965101
UBE2J2,-0.004371417686343193
TRIM27,-0.004365877248346806
PIGV,-0.004363390617072582
BID,-0.0043516624718904495
TRA2A,-0.0043492065742611885
PHC2,-0.004348394460976124
NDUFB8,-0.004342591855674982
PRPF38B,-0.004340650048106909
MAMLD1,-0.004339421167969704
G2E3,-0.004339309874922037
RMDN1,-0.004337518475949764
ZFP14,-0.004333251155912876
SYNE2,-0.004330847878009081
CCDC32,-0.004325877875089645
HNF1A,-0.004322931170463562
CHST13,-0.004320629872381687
RDH11,-0.004320467356592417
SENP7,-0.004318259656429291
CAV2,-0.004316133446991444
AP1G1,-0.004308223258703947
KBTBD2,-0.004295394290238619
DDX11,-0.004294034093618393
GYS1,-0.004293578211218119
IFITM2,-0.004288763273507357
GPR137,-0.00427986728027463
ZFR,-0.004276491701602936
LRIG1,-0.00427576620131731
SLC35A1,-0.004275578074157238
COPB2,-0.004269324708729982
MPZL2,-0.00426482642069459
KIFAP3,-0.004262233152985573
TECPR2,-0.004259723704308271
UBA3,-0.0042566475458443165
POLD3,-0.004255342297255993
DYNC1LI1,-0.004250731319189072
COP1,-0.004237693268805742
GCLC,-0.004235201049596071
CD164,-0.004233932122588158
C12orf4,-0.004233707673847675
KCNN2,-0.0042330119758844376
COQ10B,-0.004232363309711218
ATP1B1,-0.004231220111250877
DPF3,-0.004226133227348328
ZNF595,-0.004216163884848356
SLC5A3,-0.004212371539324522
PPARD,-0.0042068082839250565
SCML4,-0.004205397330224514
RFX2,-0.004204335156828165
LGSN,-0.004203357268124819
ALDH5A1,-0.004202266689389944
LRGUK,-0.004196546506136656
PINK1,-0.004194518085569143
MEGF8,-0.004189625382423401
RABGAP1,-0.004186796955764294
SPPL3,-0.0041862353682518005
RBAK,-0.004186160862445831
TNFRSF10D,-0.00418445747345686
COLQ,-0.004179185256361961
GMPPA,-0.004170170519500971
STARD4,-0.004164791200309992
IRAK1BP1,-0.004158589988946915
SEC61A2,-0.004152881447225809
NR1D2,-0.00414916779845953
CCDC18,-0.004147727973759174
TGIF2,-0.00414234260097146
PI4K2B,-0.004141844343394041
DNAJC16,-0.004137793090194464
TFG,-0.0041298409923911095
UTP23,-0.004125762265175581
TMEM140,-0.004121208563446999
YES1,-0.0041199917905032635
NNT,-0.004111143760383129
NEDD4L,-0.004110338632017374
TXNDC9,-0.0041100261732935905
SMCO4,-0.004107721149921417
UBL3,-0.00409314502030611
CEP85L,-0.004082104191184044
ZNF207,-0.004077175632119179
CPD,-0.004074911121279001
LAPTM4B,-0.004071726929396391
LIMK2,-0.004068814218044281
GATAD1,-0.004067959263920784
SPIN3,-0.004067805130034685
TUBGCP5,-0.004060669336467981
PREPL,-0.00405899016186595
PAXX,-0.004055354744195938
SLC40A1,-0.004055218771100044
CDHR3,-0.004051713738590479
PIAS2,-0.004047838505357504
TIMM21,-0.0040472461842000484
DHCR7,-0.004046394024044275
CRBN,-0.0040432303212583065
CTSB,-0.0040421453304588795
MED13,-0.004034355282783508
PPP6R3,-0.004033807665109634
COG6,-0.004030522890388966
CTC1,-0.004022825509309769
EVI5,-0.004021736793220043
PRIMPOL,-0.0040213302709162235
WDR88,-0.0040177246555686
STK36,-0.0040166643448174
CIAO1,-0.0040151020511984825
ERGIC3,-0.004009558819234371
ZNF226,-0.004008656833320856
POLRMT,-0.003983377479016781
SSX2IP,-0.00397947384044528
SLC9B2,-0.003978241700679064
CIRBP,-0.003975079394876957
LNPEP,-0.00397197250276804
B9D1,-0.003960057627409697
ATRN,-0.003958205692470074
LRRC3,-0.003953798674046993
WDR11,-0.003947731107473373
PLEKHA1,-0.003947543445974588
AKAP9,-0.003942843526601791
ACBD4,-0.0039393119513988495
STK38L,-0.003938138019293547
CYP11A1,-0.00393716711550951
IRF9,-0.003936096094548702
WDR72,-0.003932472784072161
CRLS1,-0.0039321244694292545
SMUG1,-0.003931224811822176
SMG7,-0.0039300196804106236
ASB3,-0.003929123282432556
TBPL1,-0.003927301615476608
UBE2G1,-0.003926708362996578
ZNF684,-0.003915221430361271
GOT1,-0.003913941327482462
ZNF140,-0.003913334105163813
JAKMIP2,-0.0039055165834724903
PTCD3,-0.0039036020170897245
COX7C,-0.0039007419254630804
ERP44,-0.0038994827773422003
CCDC7,-0.003897080197930336
ASXL3,-0.0038946098648011684
YIPF1,-0.0038904610555619
PLA2G15,-0.0038862242363393307
CNOT6,-0.003885444486513734
C21orf91,-0.0038853243459016085
FBXO16,-0.003876790404319763
SP2,-0.0038755699060857296
IPO8,-0.0038747123908251524
KCTD6,-0.003874555928632617
COA1,-0.003858873387798667
YIPF5,-0.003858011681586504
TLN1,-0.0038503948599100113
TFRC,-0.003849148517474532
SLC36A4,-0.0038450858555734158
EFHC1,-0.0038450132124125957
IL32,-0.003835572162643075
CEP295,-0.003832831047475338
ANPEP,-0.00383266294375062
PTPN3,-0.0038281199522316456
CDC16,-0.0038234353996813297
SLC9A8,-0.0038152197375893593
CFAP69,-0.0038147028535604477
MTRR,-0.0038134241476655006
OSGIN2,-0.0038082594983279705
PSME3,-0.003807913977652788
FARSB,-0.0038001807406544685
TJP3,-0.0037973455619066954
ZDBF2,-0.0037961541675031185
GTF2E2,-0.0037952749989926815
CHM,-0.00379031989723444
CDC5L,-0.0037855065893381834
RPUSD4,-0.0037840723525732756
AFG1L,-0.003782502841204405
SPRTN,-0.003781595965847373
SMAD5,-0.0037756403908133507
UBE2J1,-0.0037744909059256315
USP4,-0.003773277159780264
WDR13,-0.003765186294913292
REPS2,-0.0037583489902317524
