signature_set,gene,direction,held_out,n_splits_tested,mean_slope_trend_rho,frac_splits_weakening,p_trend,q_trend
unsupervised_elasticnet,TRAM2,PP,True,7,-0.2317114975313382,1.0,0.00019388249304977604,0.00028311515852569703
unsupervised_elasticnet,PFKFB1,PC,True,6,-0.2316992235389114,1.0,0.000125535420047893,0.00018923996156473423
unsupervised_elasticnet,HP,PP,True,10,-0.23023217459409748,1.0,2.9720065040062564e-07,7.23307606999113e-07
unsupervised_elasticnet,ALDOB,PP,True,10,-0.22993575767699018,1.0,5.275995181219761e-08,1.4870944557298487e-07
unsupervised_elasticnet,ENG,PC,True,9,-0.22932932016783575,1.0,3.6395425673687753e-06,6.864145511759016e-06
unsupervised_elasticnet,LRRC75B,PP,True,13,-0.22794857469925878,1.0,1.5193849545043033e-07,3.901471535718677e-07
unsupervised_elasticnet,C3,PP,True,10,-0.2272422300389277,1.0,3.0081120734290667e-08,8.80635708453147e-08
unsupervised_elasticnet,ZFP36L2,PC,True,13,-0.22697208418638007,1.0,3.483255175324454e-10,1.7590438635388493e-09
unsupervised_elasticnet,CFHR4,PP,True,8,-0.22634814640308762,1.0,4.333061017172393e-06,8.072897941485295e-06
unsupervised_elasticnet,CP,PP,True,9,-0.22605011852447424,1.0,8.880338116872622e-07,1.935785934829068e-06
unsupervised_elasticnet,OXER1,PP,True,7,-0.22475214382533962,1.0,3.561999555406184e-07,8.46498717872999e-07
unsupervised_elasticnet,AMPD2,PC,True,11,-0.22246499691835375,1.0,7.101320797343607e-07,1.593852001181565e-06
unsupervised_elasticnet,HSDL2,PC,True,9,-0.22165398357027347,1.0,1.615572130105976e-06,3.318768511336344e-06
unsupervised_elasticnet,ACSS3,PC,True,9,-0.21765163920643268,1.0,2.9114519937957674e-08,8.564756836117646e-08
unsupervised_elasticnet,ANGPTL8,PC,True,9,-0.21677098024980937,1.0,0.0001702593358409971,0.00025149288482046204
unsupervised_elasticnet,PCSK6,PP,True,10,-0.21346528723946007,1.0,3.504253477799124e-11,2.469276287844499e-10
unsupervised_elasticnet,CRELD2,PP,True,14,-0.2126515215415629,1.0,6.565862699338858e-11,4.02473024887309e-10
unsupervised_elasticnet,CFB,PP,True,10,-0.21059777575874766,1.0,7.517840317984617e-07,1.6811111559773718e-06
unsupervised_elasticnet,SH3PXD2A,PP,True,11,-0.21053802373197897,1.0,4.739491615989783e-09,1.7027632866956112e-08
unsupervised_elasticnet,PKN1,PC,True,9,-0.20998346243778607,1.0,7.255121385283357e-05,0.00011338508203852079
unsupervised_elasticnet,ASGR1,PC,True,8,-0.20997272269441258,1.0,6.231188001973477e-05,9.859268744636885e-05
unsupervised_elasticnet,FASN,PC,True,10,-0.20955387270284787,1.0,7.497459435332674e-09,2.5241446765620006e-08
unsupervised_elasticnet,STAT6,PC,True,12,-0.20858192592755018,1.0,7.442248958973264e-08,2.024361003020053e-07
unsupervised_elasticnet,EPHX1,PC,True,10,-0.20573911585659674,1.0,1.9828754655173533e-06,4.018804455195706e-06
unsupervised_elasticnet,LRP1,PC,True,7,-0.2055126606963222,1.0,0.00023193112867604473,0.0003354421574646375
unsupervised_elasticnet,TENM1,PP,True,10,-0.2051849450985265,1.0,6.298190392794379e-08,1.750781366070364e-07
unsupervised_elasticnet,APOF,PP,True,13,-0.20426496215847426,1.0,4.335923257724416e-10,2.102055595344797e-09
unsupervised_elasticnet,MAMDC2,PC,True,7,-0.20310082118445497,1.0,7.398940888798034e-05,0.00011467412221513067
unsupervised_elasticnet,RCN3,PC,True,10,-0.19795494985951678,1.0,6.703979104695387e-07,1.5102644377120464e-06
unsupervised_elasticnet,TMEM106A,PC,True,8,-0.19793884024445657,1.0,3.38293823128651e-05,5.6012583829497956e-05
unsupervised_elasticnet,VKORC1,PC,True,12,-0.1961506729727764,1.0,2.149578788066041e-08,6.513223727840105e-08
unsupervised_elasticnet,ITGA9,PC,True,11,-0.19494977439556285,1.0,9.378615392433136e-09,3.055613402050796e-08
unsupervised_elasticnet,RHBG,PC,True,8,-0.1945397114667582,1.0,9.36529108985551e-10,4.025082553512367e-09
unsupervised_elasticnet,ARHGEF26,PC,True,7,-0.1941906866951489,1.0,8.063635390363213e-07,1.7796879595513407e-06
unsupervised_elasticnet,STEAP3,PP,True,11,-0.19165169683960556,1.0,6.0534483484920046e-09,2.1082699420610086e-08
unsupervised_elasticnet,FTCD,PP,True,8,-0.19127751441707133,1.0,3.6472852389214573e-06,6.864145511759016e-06
unsupervised_elasticnet,RAP2C,PP,True,13,-0.19112447307399963,1.0,7.300395122511713e-08,2.0101410874260328e-07
unsupervised_elasticnet,SARM1,PC,True,8,-0.1910519798062288,1.0,1.088318268967103e-07,2.8434260116788323e-07
unsupervised_elasticnet,NCAM2,PP,True,13,-0.1883635328929161,1.0,2.2742227357853894e-11,1.7752146643464534e-10
unsupervised_elasticnet,XKR9,PC,True,9,-0.18777367314148175,1.0,0.00016822300566228117,0.0002498606407630941
unsupervised_elasticnet,RIPOR3,PC,True,7,-0.18481870946472836,1.0,1.085985094005763e-05,1.8749486238390097e-05
unsupervised_elasticnet,TUBE1,PP,True,10,-0.18298589554559563,1.0,1.17254369539899e-06,2.5085646440186356e-06
unsupervised_elasticnet,TNS3,PC,True,10,-0.18246394401764574,1.0,2.682828179494489e-07,6.555620470861533e-07
unsupervised_elasticnet,SRCIN1,PC,True,10,-0.18100763481620524,1.0,5.162227804874999e-06,9.479727423497726e-06
unsupervised_elasticnet,ID2,PP,True,13,-0.17615492307961508,1.0,7.746349954213851e-07,1.7195194403859317e-06
unsupervised_elasticnet,EVL,PC,True,11,-0.17486840696781591,1.0,1.2224923131666117e-06,2.5994047079963745e-06
unsupervised_elasticnet,ASPG,PP,True,12,-0.17335556766261884,1.0,2.2226034271832488e-08,6.700983467030093e-08
unsupervised_elasticnet,CYP4V2,PP,True,10,-0.17307526036057166,1.0,1.4060247885966541e-06,2.948273432143849e-06
unsupervised_elasticnet,STAB2,PC,True,7,-0.17263063498491066,1.0,0.00042390478679393617,0.000589188763296159
unsupervised_elasticnet,LIG1,PC,True,7,-0.17257540201899005,1.0,0.0017950008393301637,0.002334271477755535
unsupervised_elasticnet,SEPHS2,PC,True,9,-0.17162825893672154,1.0,3.41715493958051e-05,5.642495622304604e-05
unsupervised_elasticnet,WDR27,PP,True,15,-0.1714621509058788,1.0,2.769893920470442e-08,8.188076662463844e-08
unsupervised_elasticnet,SERPINF2,PC,True,11,-0.1712832853616954,1.0,2.1914519215454592e-06,4.426732881521828e-06
unsupervised_elasticnet,GPLD1,PP,True,12,-0.17119687924455443,1.0,1.5975245038227984e-07,4.050626984588351e-07
unsupervised_elasticnet,GSTK1,PP,True,9,-0.17044688716564155,1.0,0.00022274393002393378,0.00032292541051316714
unsupervised_elasticnet,IDS,PC,True,10,-0.16980178658034267,1.0,7.278349325575015e-05,0.00011338508203852079
unsupervised_elasticnet,COL6A1,PC,True,9,-0.16880012651504514,1.0,1.5356377471671335e-05,2.6362506367798382e-05
unsupervised_elasticnet,FOXA1,PC,True,11,-0.16876432737046695,1.0,1.3039655833897138e-06,2.7533210576103364e-06
unsupervised_elasticnet,STARD10,PC,True,13,-0.1682636901024428,1.0,7.330712546553684e-08,2.0101410874260328e-07
unsupervised_elasticnet,EXTL2,PP,True,10,-0.167172697402521,1.0,2.4335192578913454e-06,4.819322451902469e-06
unsupervised_elasticnet,PRKG1,PC,True,11,-0.1641071841076143,1.0,1.3334616963694565e-06,2.805825652777398e-06
unsupervised_elasticnet,GALT,PC,True,10,-0.16311307440735506,1.0,1.524917279686599e-06,3.1647255872947913e-06
unsupervised_elasticnet,PCCA,PP,True,4,-0.16085450637591758,1.0,0.004454832686406151,0.005498225270798631
unsupervised_elasticnet,ZBTB7B,PC,True,12,-0.16078469804399012,1.0,1.5835328749108506e-07,4.0320206814956955e-07
unsupervised_elasticnet,MAP2K6,PC,True,9,-0.16048040531507557,1.0,5.358728132711299e-07,1.2254299050653008e-06
unsupervised_elasticnet,MOGAT3,PC,True,12,-0.15886228398014174,1.0,5.96059656008224e-08,1.6722784793564063e-07
unsupervised_elasticnet,BMP1,PC,True,8,-0.15865554392020276,1.0,2.02692228272826e-05,3.426108790343321e-05
unsupervised_elasticnet,PKLR,PC,True,9,-0.15441603022353148,1.0,3.751586194012003e-05,6.144489820462903e-05
unsupervised_elasticnet,PRKAB2,PP,True,10,-0.15364706459799216,1.0,9.411025511212779e-07,2.0441152185644958e-06
unsupervised_elasticnet,LTBP3,PC,True,11,-0.15309992349012996,1.0,2.314427876938572e-05,3.8959535928465964e-05
unsupervised_elasticnet,ARHGAP29,PP,True,10,-0.1522358623187202,1.0,0.00011237319311718303,0.0001714061856512302
