gene,rho_vs_stage,p,q,is_signature
LINC02482,-0.29031531088881013,0.05304130419404165,0.3945603155975132,False
GP1BA,-0.290264354468519,0.05308491545642407,0.3945603155975132,False
AC022167.2,-0.2901547200657371,0.053178844474363975,0.3946334457960375,False
COL4A6,-0.2901877109990484,0.05315056549520557,0.3946334457960375,False
PRXL2C,0.29020942063024185,0.053131963169011476,0.3946334457960375,False
HLX,-0.29014133169876277,0.053190324095579875,0.3946334457960375,False
AC068987.3,-0.290117367578791,0.05321087669657195,0.3946334457960375,False
AC104779.1,0.29011525988946035,0.053212684642484576,0.3946334457960375,False
E2F3,0.290131774844013,0.053198519674839795,0.3946334457960375,False
LMNTD2,-0.2902044167505838,0.05313625037680649,0.3946334457960375,True
AP006545.3,-0.2901184929838615,0.05320991136038647,0.3946334457960375,False
AQP4-AS1,0.290068687399389,0.05325264649250967,0.39468726070659305,False
BAHCC1,-0.29005913293744207,0.053260847753395256,0.39468726070659305,False
COPS7A,-0.29004572129786865,0.05327236161544314,0.39468726070659305,False
PLPP2,0.29005270058395627,0.05326636966400551,0.39468726070659305,False
AL117382.2,-0.2897395697790449,0.053535737795750604,0.3947808221182873,False
AL359182.1,0.2898007889517231,0.053482988420170734,0.3947808221182873,False
NPTN,0.28976856531115863,0.05351074863373745,0.3947808221182873,False
AC116428.1,-0.2897187249942634,0.05355370822180157,0.3947808221182873,False
SSR2,-0.2897417880522071,0.05353382569382509,0.3947808221182873,False
ARIH1,0.2896959234045878,0.05357337118562408,0.3947808221182873,False
WDR89,-0.2896959234045878,0.05357337118562408,0.3947808221182873,False
AP001189.4,0.28979545444582977,0.05348758322068237,0.3947808221182873,False
AL133257.1,0.2899435086373507,0.053360176843454316,0.3947808221182873,False
ONECUT1,-0.28976856531115863,0.05351074863373745,0.3947808221182873,True
AC104781.2,-0.28984256583667006,0.05344701548977942,0.3947808221182873,False
CDC42EP3,-0.2897054659025203,0.05356514149973531,0.3947808221182873,False
MZF1,-0.28976856531115863,0.05351074863373745,0.3947808221182873,False
SPINK4,0.2896979028325194,0.053571663994387855,0.3947808221182873,False
DNAJC30,-0.28995446757496934,0.05335075597837171,0.3947808221182873,False
C1orf159,-0.2898412072177295,0.05344818505263061,0.3947808221182873,False
LINC02096,0.2898520305667345,0.05343886837862014,0.3947808221182873,False
BMP2K,-0.28998649103087126,0.05332323465051369,0.3947808221182873,False
AL353626.1,0.2898520305667345,0.05343886837862014,0.3947808221182873,False
DSCAML1,0.2897395697790449,0.053535737795750604,0.3947808221182873,False
LINC01361,0.2899686217326214,0.05333859032107302,0.3947808221182873,False
MARVELD1,0.28983819886812834,0.05345077485430417,0.3947808221182873,False
USF2,-0.28940535577830434,0.053824451862390786,0.39489184329832483,True
LINC02770,0.2895690504168336,0.0536828863883312,0.39489184329832483,False
SOCS2-AS1,0.28956734729141964,0.05368435773055846,0.39489184329832483,False
RAB6A,0.28962328149801686,0.05363605274635787,0.39489184329832483,False
AL117190.2,0.2895112418126531,0.05373284581331115,0.39489184329832483,False
UBXN10,0.28954010065089597,0.05370790071389337,0.39489184329832483,False
POP1,-0.28962328149801686,0.05363605274635787,0.39489184329832483,False
LINC01198,0.28952169329338107,0.05372381065001967,0.39489184329832483,False
AC099535.2,0.2895685332425648,0.05368333317544802,0.39489184329832483,False
TM4SF1,0.2894829902829472,0.05375727500143098,0.39489184329832483,False
MATN2,-0.28947799768487525,0.05376159304666104,0.39489184329832483,False
SOD1,-0.28955063959144606,0.053698793354010975,0.39489184329832483,True
SYT11,0.2894129905675117,0.05381784251128971,0.39489184329832483,False
CLSTN1,0.28944349313839324,0.05379144329912429,0.39489184329832483,False
AC010280.2,-0.28945121085471215,0.05378476546177993,0.39489184329832483,False
NDST1-AS1,-0.2894123036987223,0.05381843709912013,0.39489184329832483,False
GTPBP10,-0.28955063959144606,0.053698793354010975,0.39489184329832483,False
AL034422.1,0.289473412806353,0.05376555870556556,0.39489184329832483,False
KDM4B,-0.28933271387173354,0.053887369839287755,0.39525716450312454,True
CAPN10-DT,-0.2892668521074677,0.053944466439494715,0.3955264364810512,False
COX10-AS1,-0.2892600719651626,0.053950347015445044,0.3955264364810512,False
ZCCHC8,-0.28904214624545005,0.05413963412048139,0.39568977719989856,False
TMEM9B-AS1,-0.28918743005859177,0.054013383428960185,0.39568977719989856,False
AC120053.1,-0.2890974625912587,0.054091536603497074,0.39568977719989856,False
FBLN5,0.28901150014470695,0.05416629569405588,0.39568977719989856,False
AC034102.5,-0.2890245318489299,0.05415495704738818,0.39568977719989856,False
AL139022.1,0.2890075842631848,0.05416970320401041,0.39568977719989856,False
MTHFD2,0.2891789007935288,0.05402078875077355,0.39568977719989856,False
AC007262.2,-0.28918743005859177,0.054013383428960185,0.39568977719989856,False
AL132655.2,0.2890637637837694,0.05412083359285641,0.39568977719989856,False
LINC00899,-0.28915318654411276,0.05404311945321037,0.39568977719989856,False
AL137191.1,0.28902662987157896,0.054153131774933735,0.39568977719989856,False
FN3KRP,-0.2891528872215876,0.05404337943385197,0.39568977719989856,False
SLC25A34,-0.2890283994644301,0.054151592273763545,0.39568977719989856,False
PILRA,-0.28911478815202085,0.054076479117936414,0.39568977719989856,False
LINC01445,0.2891027852986632,0.05408691032834002,0.39568977719989856,False
AC009899.1,0.28898311443543645,0.05419100019247889,0.39573992424552457,False
MRPL48,-0.28896950433887914,0.05420284847470827,0.39573992424552457,False
KLF4,0.28893855672653,0.05422979770777094,0.39584072165897655,False
KIN,-0.28889686243230833,0.054266122218734704,0.39600988680921567,False
RAB3GAP1,0.2887515786191666,0.054392848028682994,0.3960541879367185,False
CCDC80,0.2887532153786064,0.05439141901762123,0.3960541879367185,False
NAT2,-0.28867893671259576,0.05445630017086533,0.3960541879367185,False
PTOV1,-0.2887515786191666,0.054392848028682994,0.3960541879367185,True
C3orf85,-0.28867893671259576,0.05445630017086533,0.3960541879367185,False
TCAP,0.2887645419193384,0.05438153094448199,0.3960541879367185,False
AC100793.2,0.2888302565289152,0.05432419060946827,0.3960541879367185,False
WDR24,-0.2888304973337041,0.05432398058089688,0.3960541879367185,False
DDX21,0.2887515786191666,0.054392848028682994,0.3960541879367185,False
MED13,-0.28867893671259576,0.05445630017086533,0.3960541879367185,False
BRAT1,-0.28867893671259576,0.05445630017086533,0.3960541879367185,False
CD164,0.28867893671259576,0.05445630017086533,0.3960541879367185,False
HRK,0.2887011214655226,0.05443691564757913,0.3960541879367185,False
AC011346.1,-0.2888242205257374,0.05432945539068378,0.3960541879367185,False
AC112220.2,-0.288659878137286,0.05447295754722635,0.39607968673341765,False
SCAT2,-0.28864432686717784,0.05448655254250634,0.39608291163955184,False
AC005050.1,0.28862324702320963,0.05450498500161187,0.39612129181794037,False
AC008875.1,0.2885102671972818,0.05460386138335963,0.39621678441663694,False
SNORC,-0.2884610109928831,0.05464701400390977,0.39621678441663694,False
AC012157.2,0.28840125593183286,0.05469940133763527,0.39621678441663694,False
ACSM4,0.28838294431314193,0.05471546323965843,0.39621678441663694,False
AC090115.1,-0.28841235317515856,0.05468966931785429,0.39621678441663694,False
TRDN,0.2884016171185569,0.05469908456349537,0.39621678441663694,False
PLS3-AS1,-0.28844707270246517,0.054659230109213246,0.39621678441663694,False
AL162632.3,0.2885832834382882,0.054539943392863416,0.39621678441663694,False
ZC3HC1,-0.2883883690863123,0.05471070454424792,0.39621678441663694,False
RPTOR,-0.2883883690863123,0.05471070454424792,0.39621678441663694,True
TTC6,-0.2883883690863123,0.05471070454424792,0.39621678441663694,False
PLSCR1,0.2884610109928831,0.05464701400390977,0.39621678441663694,False
PCDH9-AS4,0.2883966084925307,0.05470347744575287,0.39621678441663694,False
ZNF3,-0.28853365289945404,0.054583383120333756,0.39621678441663694,False
PPL,-0.2884610109928831,0.05464701400390977,0.39621678441663694,False
BAX,0.2883157271797414,0.05477445477950526,0.3963768214662295,False
FOSB,0.2883127746003367,0.054777047213947175,0.3963768214662295,False
MGA,-0.2883157271797414,0.05477445477950526,0.3963768214662295,False
AC099517.1,0.28827620841516927,0.05480916136791869,0.39647848799735597,False
RIC8A,-0.2882668006375986,0.054817426171962357,0.39647848799735597,False
ILK,0.2882430852731706,0.0548382647478434,0.3965339782498919,False
LINC02088,0.28816993264957874,0.05490258374243377,0.39690377210054684,False
ART1,0.28807632450133697,0.05498497660226136,0.39730867090458377,False
B3GALT5,0.28808648184827534,0.054976031411282295,0.39730867090458377,False
XRCC1,-0.2879904635543652,0.055060637858589015,0.39775994972106626,False
LINC00205,-0.28796200271755024,0.05508573620876316,0.3978042411182923,False
AC048341.2,0.2879535566051671,0.055093186230514235,0.3978042411182923,False
RUNX1,0.2878798757403163,0.055158211921735416,0.3980828824459395,False
PRPF31,-0.2878798757403163,0.055158211921735416,0.3980828824459395,True
HOMER3-AS1,0.28771881706673025,0.05530056614914095,0.3981314860334301,False
AC011726.2,0.28771881706673025,0.05530056614914095,0.3981314860334301,False
PIBF1,-0.2877345919271746,0.05528661025904407,0.3981314860334301,False
ADPRHL1,-0.2878072338337454,0.05522238109021765,0.3981314860334301,False
LINC01481,0.28771881706673025,0.05530056614914095,0.3981314860334301,False
AC093893.1,0.2878158067722828,0.05521480495205462,0.3981314860334301,False
CHRDL1,0.2878051203117197,0.055224248995325756,0.3981314860334301,False
SMIM12,-0.2877345919271746,0.05528661025904407,0.3981314860334301,False
AL078644.2,0.28771881706673025,0.05530056614914095,0.3981314860334301,False
LINC00373,0.28771881706673025,0.05530056614914095,0.3981314860334301,False
RABL2B,-0.2877077476697421,0.0553103608448342,0.3981314860334301,False
FBXO45,-0.28768459048735856,0.05533085586182552,0.39818384372535226,False
NGDN,-0.2876619500206037,0.055350899466413805,0.39823292862636994,False
NMU,0.28755021236431083,0.055449906305867075,0.39875473453051546,False
CACNA1F,0.28755050062403603,0.05544965070598207,0.39875473453051546,False
MYH9,0.28744402430089117,0.055544127701841674,0.3991248343785028,False
AC007327.2,0.2874175552284279,0.05556763391270918,0.3991248343785028,False
FER1L6,0.2874198935742811,0.05556555699179566,0.3991248343785028,False
AVEN,-0.28744402430089117,0.055544127701841674,0.3991248343785028,False
LINC-PINT,0.28744402430089117,0.055544127701841674,0.3991248343785028,False
METRN,-0.28737138239432025,0.05560865744546633,0.39932425757870993,False
MAPK8IP1,0.287295671427127,0.055675977618432765,0.3995219008659375,False
INO80C,-0.2872987404877494,0.055673247418697794,0.3995219008659375,False
AC092958.1,0.2873048535630064,0.05566780962037886,0.3995219008659375,False
TEX36,0.28725311633416545,0.055713845210628936,0.3996363022801098,False
AC010336.1,-0.2872479328746785,0.055718459118576924,0.3996363022801098,False
SPRYD4,-0.28722609858117853,0.05573789765976212,0.3996805390045371,True
AL512656.1,0.28711136150055916,0.05584013486066844,0.4003183388714,False
STARD7-AS1,-0.2870808147680369,0.05586737909831678,0.40041833800666504,False
EIF4EBP1,-0.2870176268256915,0.0559237695018249,0.40069228824500586,False
PLEKHA1,0.28700817286146596,0.05593221037228159,0.40069228824500586,False
CBFA2T3,-0.2869568277995585,0.055978071133881875,0.4009254621496125,False
MSANTD2,-0.28686288904832424,0.05606205422080522,0.400954853233909,False
USF3,-0.28686288904832424,0.05606205422080522,0.400954853233909,False
AC019131.1,-0.2868950309116987,0.05603330738246335,0.400954853233909,False
LIMS3,0.28689936938059896,0.056029428076904836,0.400954853233909,False
FES,-0.28693553095489516,0.05599710206702823,0.400954853233909,False
AC090018.2,0.28687151479021306,0.05605433842119776,0.400954853233909,False
AL121772.1,0.28678664156098516,0.05613029535115708,0.4011571203347883,False
KLHDC1,-0.2867902471417534,0.05612706687186481,0.4011571203347883,False
LINC01749,0.2868046570245915,0.05611416558283984,0.4011571203347883,False
AC245140.2,-0.2867636788367379,0.05615085994336999,0.40120888467721805,False
AP000894.3,0.28672664248753416,0.056184041118909775,0.40135075103847384,False
TGM4,0.2866851473323244,0.05622123567832539,0.4014298942457067,False
AC092376.1,0.286681943204378,0.056224108549700925,0.4014298942457067,False
RASGEF1A,0.2866696775588551,0.05623510720930493,0.4014298942457067,False
PDE7B,0.2865723214220408,0.05632246819132939,0.4014578558280097,False
AC012322.1,0.2865537421271112,0.0563391524021927,0.4014578558280097,False
CENPT,-0.2865723214220408,0.05632246819132939,0.4014578558280097,True
LINC02512,0.2865316528524446,0.05635899373911163,0.4014578558280097,False
ARSK,-0.28661008544953853,0.05628856831362632,0.4014578558280097,False
ANKRD10-IT1,-0.2865454388797621,0.05634661000304092,0.4014578558280097,False
ZKSCAN3,-0.2866304265713248,0.05627031535830501,0.4014578558280097,False
SLC38A9,0.28664496332861167,0.05625727381886363,0.4014578558280097,False
AL451127.2,-0.28654854300811333,0.056343821922726675,0.4014578558280097,False
CDK17,0.28649967951546995,0.056387723214130804,0.40147259102599936,False
RBP4,-0.28649967951546995,0.056387723214130804,0.40147259102599936,True
ALDH2,-0.2864270376088991,0.05645303892554177,0.40184263136859877,True
KIAA1755,-0.2863978419538036,0.05647930720076222,0.4019346160126077,False
MFSD14A,0.28635439570232823,0.05651841536384028,0.4021179105865291,False
GDA,0.2862817537957574,0.05658385256730861,0.4024041292299516,True
IER5L,0.28628007381343323,0.05658536664637398,0.4024041292299516,False
KDM4D,-0.28624355383973593,0.056618288202240095,0.40254106102619497,False
AC068193.1,-0.28622906511175844,0.05663135357333028,0.40254106102619497,False
ZNF582-AS1,-0.28616659361091995,0.05668771565783571,0.40256164406202266,False
AC139720.1,-0.28619118086554474,0.05666552754951387,0.40256164406202266,False
GLCCI1,-0.2862091118891865,0.056649350574233044,0.40256164406202266,False
ATP23,-0.2861797725309961,0.05667582182798471,0.40256164406202266,False
EXTL2,-0.28613646998261566,0.05671490942290429,0.4026598130810015,False
PMEPA1,0.28610962417580027,0.05673915299402091,0.4027369952205816,False
CASP4,0.2860638280760448,0.056780529151616826,0.4028408001081847,False
SULT1A2,-0.2860638280760448,0.056780529151616826,0.4028408001081847,False
AL021578.1,0.28603836753010825,0.056803542882549796,0.4029091617978691,False
YIPF4,-0.28599118616947394,0.056846209798669466,0.4029271123809198,False
ZNF846,-0.28599118616947394,0.056846209798669466,0.4029271123809198,False
KLF15,-0.28599118616947394,0.056846209798669466,0.4029271123809198,True
ALKBH4,-0.2859562221367259,0.0568778449634548,0.4029616694341021,False
ARRDC4,0.2859562221367259,0.0568778449634548,0.4029616694341021,False
ZNF337-AS1,-0.2859185442629031,0.05691195140236489,0.40310847610183986,False
TMEM120A,-0.2858459023563322,0.05697775400100997,0.40329001580456336,True
IGFBP6,0.2858660822598611,0.05695946793469267,0.40329001580456336,False
CORO1C,0.2858459023563322,0.05697775400100997,0.40329001580456336,False
AC090282.1,0.2858236140331074,0.05699795609073616,0.4033382151279842,False
DOCK10,-0.2857006185431905,0.057109542336396375,0.40374837712329803,False
NHEJ1,-0.2857006185431905,0.057109542336396375,0.40374837712329803,False
AC006141.1,-0.2857006185431905,0.057109542336396375,0.40374837712329803,False
F5,0.2857006185431905,0.057109542336396375,0.40374837712329803,True
ZFAT,-0.28562797663661965,0.05717552814977137,0.4040251950461437,False
CYSTM1,0.28562797663661965,0.05717552814977137,0.4040251950461437,False
GINM1,-0.2855553347300488,0.057241575111363234,0.40420738983093235,False
TBC1D9,0.2855553347300488,0.057241575111363234,0.40420738983093235,False
NCAPD3,-0.2855553347300488,0.057241575111363234,0.40420738983093235,False
SLC35F5,0.2854100509169071,0.05737385263250839,0.4049515630966148,False
IGF2R,0.2854100509169071,0.05737385263250839,0.4049515630966148,False
AL158196.1,0.28507117036134166,0.05768334843258734,0.40510958830377164,False
HELLS,0.2851621152245612,0.05760015839944012,0.40510958830377164,False
C7,0.28514795462881576,0.057613105200039795,0.40510958830377164,False
FIGN,-0.2850468413840528,0.05770561921251055,0.40510958830377164,False
SIRPB2,0.2852718020757464,0.05749995251236063,0.40510958830377164,False
SHH,-0.2852015193413477,0.05756414413881937,0.40510958830377164,False
ZMYM3,-0.2850562307426002,0.057697023363787146,0.40510958830377164,True
FGL2,0.2853050639901624,0.05746959328625381,0.40510958830377164,False
