gene,rho_vs_stage,p,q,is_signature
NAA38,-0.4982676851633312,0.0004251711601423403,0.05380201609246582,False
TNFRSF13B,0.497741744420328,0.00043213114735815377,0.05445394880747078,False
AP000561.1,-0.4971593460888681,0.0004399578799856888,0.05501291927233793,False
NEBL,0.4970054775106989,0.0004420468992232221,0.05501291927233793,False
AL161645.1,-0.4970054775106989,0.0004420468992232221,0.05501291927233793,False
KTN1-AS1,-0.4967976703424018,0.00044488240384459656,0.05513795619994944,False
SPP1,0.4965406349996993,0.0004484122773219155,0.05534767441026283,False
GOLT1A,0.49589717261311406,0.0004573598313268986,0.056221657306417164,False
SUV39H1,-0.49564878748983776,0.0004608564890397115,0.056251631710549116,False
AL136537.1,0.49561463068557515,0.00046133921149203543,0.056251631710549116,False
DDX53,0.4941537972075893,0.0004824154887226303,0.05743619178096766,False
UGCG,0.49416544621063774,0.0004822440503371988,0.05743619178096766,False
TRIM35,0.4943039843228359,0.0004802093843068327,0.05743619178096766,False
CSNK1E,0.4945810605472321,0.00047616321491047227,0.05743619178096766,False
SDC2,-0.49423471526673685,0.00048122574951900887,0.05743619178096766,True
CCL20,0.4941482726295111,0.000482496813115012,0.05743619178096766,False
GOLGA6B,-0.49387061078717154,0.0004866000539887205,0.05747032872932665,False
TDRD15,0.4938883699862415,0.00048633667450602056,0.05747032872932665,False
HK1,0.4937414659223975,0.0004885192129945655,0.057471613819364574,False
FNBP1,0.49312641036915206,0.000497753048325227,0.05787964693594928,False
CNPY4,-0.49318724511036166,0.0004968327889247292,0.05787964693594928,False
LINC00205,-0.49333421753744916,0.000494615820773372,0.05787964693594928,False
ZNF714,0.49276062538709253,0.0005033187578664765,0.05830173473332566,False
CYP2C19,-0.49257225792035964,0.0005062067027139565,0.05841159871891275,False
AC004264.1,0.4920850824292806,0.0005137450614118379,0.0588369697226642,False
KRT86,0.491956344533895,0.0005157538933752814,0.0588369697226642,False
EPB41L5,-0.4920181054715672,0.0005147892929315751,0.0588369697226642,True
TSPAN12,-0.49174102924717095,0.0005191294767586547,0.05899857528883172,False
STX3,0.4911868767983785,0.0005279087079773771,0.059671753624039314,False
UNC13D,-0.49111760774227947,0.0005290154470106085,0.059671753624039314,False
CREB3L4,-0.4909098005739823,0.0005323481934668563,0.059823621427766094,False
AC068491.2,0.4902912430918329,0.0005423804499116379,0.06027628047966346,False
ADARB2,0.4903361336617044,0.0005416467000313073,0.06027628047966346,False
PIP4K2A,0.490494186237388,0.0005390703798573104,0.06027628047966346,False
PIK3C2A,0.4898707647324965,0.0005492968035904086,0.060820484682839474,False
SH3BP4,0.48945515039590226,0.000556210955020675,0.06113651581152434,False
HMG20A,0.4895244194520013,0.0005550531921060788,0.06113651581152434,False
MYBPH,0.4891403875434652,0.0005614992883800028,0.06127055821790053,False
RELB,0.48924734322760505,0.0005596972782321174,0.06127055821790053,False
SPIN3,-0.48890099794710984,0.000565551479658567,0.06148994192374391,False
RBM24,0.48871377271763305,0.0005687389679438631,0.06161407013512707,False
CD28,-0.48827757644221836,0.000576227864163759,0.062201629336989,False
HSPA4L,0.4881390383300202,0.0005786248452405395,0.062237301657533314,False
FOSL2,0.48779269304952505,0.0005846565379576564,0.06266228097391721,False
ETF1,0.4875156168251288,0.0005895224956731148,0.06295974823470639,False
RFTN1,-0.4872385406007325,0.0005944248013499402,0.06325898142139982,False
TRIM22,0.4871000024885345,0.0005968896588774384,0.06329762625497116,False
ADGRG1,0.4866266585997332,0.000605380769429035,0.06374913508004983,False
ATP11C,-0.4866843881519401,0.0006043394083438819,0.06374913508004983,False
TMEM125,0.48629425463622966,0.0006114082906646121,0.06378154044366936,False
KRI1,-0.48633804287144494,0.0006106112035464503,0.06378154044366936,False
MAP2,0.48625948495991406,0.0006120418762898179,0.06378154044366936,False
DLGAP5,0.48592502330719306,0.0006181667374036966,0.06419768148409355,False
THAP7-AS1,-0.4857745417493827,0.0006209403517210207,0.06426412567966316,False
ACLY,0.48509119986166194,0.0006336765203946163,0.06535765672850911,False
RTKN,-0.48495266174946383,0.0006362870111058347,0.06540292120639735,True
AC092832.2,0.48480418386889074,0.0006390955111810167,0.06546816159945129,False
PXN-AS1,-0.4846755855250677,0.0006415369706733602,0.06549548795176133,False
KCNMB2-AS1,0.48453704741286957,0.0006441765019931269,0.06554278280583446,False
SLC38A1,0.48432924024457236,0.0006481540765584498,0.06572544216737654,False
CNTNAP3B,0.4839285483874644,0.0006558858770377354,0.06606459852423237,False
CDKN1A,0.48398289496407715,0.0006548323701957084,0.06606459852423237,False
TP53BP2,0.4835672806274827,0.0006629277865788521,0.06646608964419773,False
ADCY1,-0.4834980115713837,0.0006642857184614508,0.06646608964419773,False
LINC02775,-0.48322093534698757,0.0006697424378428195,0.06679017549838474,False
SEL1L3,0.4830823972347894,0.0006724858488839379,0.06684243006877082,False
AL606970.5,0.48285404913695645,0.0006770297377663885,0.06707271254049449,False
LINC00840,0.48245867837532325,0.0006849623690429706,0.06730663167486357,False
LINS1,-0.48232043761769994,0.0006877556089883909,0.06730663167486357,False
SOD1,-0.4821818995055018,0.0006905651023519223,0.06730663167486357,True
DNAJC3-DT,-0.4822511685616007,0.0006891590715998493,0.06730663167486357,False
PRKX,0.48252824478599704,0.0006835605890265096,0.06730663167486357,False
LINC01100,0.48177259264580613,0.0006989258998847929,0.06790177847364616,False
ACTR2,0.48155847800061036,0.0007033356246367849,0.06811047912278473,False
TTC9,0.48131625842079506,0.0007083542374643021,0.06837661721061662,False
GALNTL6,0.4806579802713226,0.0007221558860659827,0.06948616236629138,False
AC098617.1,0.48016305602752024,0.0007326908534223956,0.06971585141205505,False
DNM1,-0.479896020654233,0.0007384320018742093,0.06971585141205505,False
PERP,0.4800345587664311,0.0007354484774154414,0.06971585141205505,False
FAM135A,0.4802423659347283,0.0007309934469520496,0.06971585141205505,False
AC010333.2,0.4799552232230067,0.0007371557043767264,0.06971585141205505,False
METTL24,0.4800937784260157,0.0007341764363847198,0.06971585141205505,False
LINC02363,-0.4788024801680724,0.0007623656163177766,0.07000050386171489,False
USH2A,-0.47934186820544056,0.0007504748770572131,0.07000050386171489,False
TTC33,-0.4789955229249454,0.0007580907574303284,0.07000050386171489,False
CYFIP2,0.47885698481274724,0.0007611564487716186,0.07000050386171489,False
RUNX1,0.47885698481274724,0.0007611564487716186,0.07000050386171489,False
XPNPEP1,0.47954967537373777,0.0007459383277325779,0.07000050386171489,False
GDF15,0.47915375521659137,0.0007546027946231841,0.07000050386171489,False
DEDD,-0.4792725991493415,0.0007519925450713912,0.07000050386171489,False
CYP3A5,0.4789955229249454,0.0007580907574303284,0.07000050386171489,True
PWWP3B,0.47834439992419353,0.0007725961876169869,0.07042718364591011,False
TGFBR2,0.4780950251956577,0.0007782171662584101,0.07042718364591011,False
HAMP,-0.4779564870834596,0.0007813556587652114,0.07042718364591011,True
SYPL1,0.4778872180273605,0.0007829291526437116,0.07042718364591011,False
IGFBP2,0.47786731907399416,0.0007833816954338044,0.07042718364591011,True
ABLIM1,0.4780950251956577,0.0007782171662584101,0.07042718364591011,False
AFF4,0.4780950251956577,0.0007782171662584101,0.07042718364591011,False
ID4,0.47747139068763805,0.0007924347592033993,0.0710290406039547,False
ADRB1,0.47708701059937375,0.0008013132906355344,0.07118635108950135,False
AL355102.4,0.4771510826715594,0.0007998271750995898,0.07118635108950135,False
RGP1,-0.4769867202980729,0.0008036444323946759,0.07118635108950135,False
MT1G,-0.47705598935417187,0.0008020336989308379,0.07118635108950135,False
ITIH5,0.47686528568453135,0.0008064751784098372,0.07122760395357497,False
FRMD6,0.4766403750175776,0.0008117416326280431,0.071274701894632,False
PPP3CB-AS1,-0.47670964407367666,0.0008101163730390522,0.071274701894632,False
ADH1C,-0.4765018369053795,0.0008150009130251588,0.07128867993482349,True
RNF19A,0.47643256784928045,0.0008166349429728759,0.07128867993482349,False
CAPN2,0.4759476844565871,0.0008281555226298344,0.07156837558833538,False
ABHD14B,-0.47568527652114484,0.0008344506830604368,0.07156837558833538,False
MYH9,0.47560133917609176,0.0008364733607960305,0.07156837558833538,False
EPS8L3,0.4760796256529671,0.0008250063470841435,0.07156837558833538,False
SUPT16H,-0.47560133917609176,0.0008364733607960305,0.07156837558833538,False
COL28A1,-0.4756160053289909,0.0008361196275043992,0.07156837558833538,False
RFFL,0.4757398772882899,0.0008331372940109318,0.07156837558833538,False
TRNP1,0.47547314733947127,0.00083957092976506,0.07158694893984849,False
LAMC2,0.47539582117604673,0.0008414443644687838,0.07158694893984849,False
VWA2,0.4747716301249734,0.000856704610610046,0.07227275282280884,False
EZR,0.47483937955900224,0.00085503637275608,0.07227275282280884,False
INSC,-0.4749629183170229,0.0008520018804444616,0.07227275282280884,False
ELOVL5,0.4746315723907051,0.0008601625799235901,0.0723617777082647,False
MEX3A,-0.47448229270415326,0.000863861981039184,0.07247056067676073,False
OLR1,0.4736230158446323,0.0008854344760105222,0.07271462403488342,False
AC018618.1,0.47350239772446157,0.0008885009013127834,0.07271462403488342,False
GLYAT,-0.47366180560531834,0.000884450353498315,0.07271462403488342,True
AC119868.2,-0.4742104369049991,0.0008706356115892346,0.07271462403488342,False
SAP130,-0.47373107466141745,0.0008826953841687868,0.07271462403488342,False
AC069368.2,0.4736230158446323,0.0008854344760105222,0.07271462403488342,False
ADAMTS9,0.4735925365492193,0.0008862084435102685,0.07271462403488342,False
AQP4-AS1,0.47373107466141745,0.0008826953841687868,0.07271462403488342,False
HHAT,0.47400815088581355,0.0008757066173515611,0.07271462403488342,False
KCTD2,-0.47296911504432787,0.0009021724828169171,0.07363341101625229,False
CENPM,0.4727848862841693,0.000906939033122137,0.07382238610956596,False
COA8,-0.4724842316516345,0.000914766254263988,0.07425880129290709,False
GDA,0.4722071554272383,0.00092203306591815,0.07445489122638335,True
DAGLA,0.47220361743561945,0.0009221261887784636,0.07445489122638335,False
LINC01160,0.471931903874931,0.0009293030870907914,0.07463418953043564,False
ANKH,0.471999348258941,0.000927517002595216,0.07463418953043564,False
ZNF727,0.471775677446858,0.0009334521438468172,0.07476802717083669,False
VMP1,0.4714451958101486,0.0009422836824113092,0.07527521926573316,True
CPSF4,-0.47102958147355434,0.0009534962387169236,0.07576898739165591,False
RAB30,0.4710988505296534,0.0009516192375621424,0.07576898739165591,False
PTPN1,0.47068323619305913,0.0009629309733813015,0.07631734769822278,False
TMEM45B,0.47054469808086097,0.0009667281688931148,0.07641719753951165,False
PIP4P2,0.47042195021940086,0.0009701037439776807,0.07648328391983197,False
PPFIBP2,0.46971346940767233,0.000989793681487949,0.0768064990511087,True
GULP1,0.46979425599375607,0.0009875305856307927,0.0768064990511087,False
POU4F1,0.4695422462182619,0.000994605526112574,0.0768064990511087,False
RBM27,0.46992127657596955,0.0009839816730059308,0.0768064990511087,False
DBNL,-0.46957493129547423,0.0009936853744271557,0.0768064990511087,True
DNAH12,-0.4697827384637714,0.000987852946385598,0.0768064990511087,False
STK39,0.47003160168180125,0.0009809084785372504,0.0768064990511087,False
NAAA,-0.47005981468816765,0.0009801239609228366,0.0768064990511087,False
PKP3,0.4694246275542287,0.0009979230335810806,0.07686559591396779,False
JOSD1,0.46922858601497897,0.0010034744819745263,0.07709602289190512,False
NECTIN4,0.46900749919847023,0.001009768242081527,0.07738216322333168,False
KLRD1,0.4682588192295923,0.0010313439076143009,0.07869923757074361,False
ZC3H12A,0.4682300506176417,0.0010321811216403934,0.07869923757074361,False
AL160408.3,0.4678316429597235,0.0010438380074415709,0.07938704361140857,False
AC016027.2,0.4675494241042341,0.0010521663423900564,0.07981887590368092,False
B3GNT5,0.46694912614368006,0.001070078853512568,0.07994099582481386,False
ZNF133,-0.46701197621980933,0.00106819077291882,0.07994099582481386,False
KLRG1,-0.46728905244420554,0.0010599025257663568,0.07994099582481386,False
DIAPH3,0.4670457121921303,0.0010671785368582378,0.07994099582481386,False
AKR1C4,-0.4668734381076112,0.001072356553216615,0.07994099582481386,True
APBA1,0.46728905244420554,0.0010599025257663568,0.07994099582481386,False
SLC45A4,0.46694912614368006,0.001070078853512568,0.07994099582481386,False
AC004771.4,-0.4667749516812051,0.0010753268098181224,0.07996448773158615,False
SBF2,0.4663192856588188,0.0010891650711807137,0.08032315568073237,False
KPNA5,-0.4663192856588188,0.0010891650711807137,0.08032315568073237,False
SYT8,0.46626519860505033,0.0010908181649373955,0.08032315568073237,False
AL445647.1,0.4663869396162729,0.0010871004720161594,0.08032315568073237,False
SLC2A9,0.4650724426490359,0.0011278468442020124,0.08284722782154148,True
DCDC2C,0.46439352971031184,0.001149420581542375,0.08385084541260249,False
SYTL5,-0.4643797520880454,0.001149862176026989,0.08385084541260249,False
CR392000.2,0.46439198255230807,0.0011494701628516457,0.08385084541260249,False
IFI16,0.4641599300799863,0.0011569283145102317,0.08389141652508654,False
ADH6,-0.4641026758636491,0.0011587750863112528,0.08389141652508654,True
KIF5B,0.4641026758636491,0.0011587750863112528,0.08389141652508654,False
HELQ,-0.4629943709660643,0.0011950460503861978,0.08590724555354802,False
LITAF,0.4629943709660643,0.0011950460503861978,0.08590724555354802,False
GMDS,0.4627172947416681,0.0012042704743224805,0.08590724555354802,False
TMEM164,0.4629251019099652,0.001197346231247426,0.08590724555354802,False
LRCOL1,0.46270510044839236,0.001204677901087471,0.08590724555354802,False
AC011700.1,-0.4628558328538663,0.0011996503582858908,0.08590724555354802,False
SATB2,0.46264802568556906,0.001206586475052323,0.08590724555354802,False
CCDC117,-0.4620246041806776,0.0012276098229909306,0.08719793641277795,False
BAIAP2L1,0.46181679701238043,0.0012346898036184168,0.08749201805225244,True
SLC7A1,0.4617328501872681,0.001237560171672462,0.08749201805225244,False
MID1,0.461262644563588,0.0012537479822635597,0.08788196099287139,False
NDUFAB1,-0.46147045173188517,0.0012465706654250115,0.08788196099287139,False
LINC01979,0.4611496534453286,0.0012576659424221393,0.08788196099287139,False
TANC1,0.461262644563588,0.0012537479822635597,0.08788196099287139,False
AC130469.1,0.4611496534453286,0.0012576659424221393,0.08788196099287139,False
LAMP2,0.4609162992830928,0.0012657920310413077,0.08824504305294228,False
TNNI2,0.4603523515094197,0.0012856238184724166,0.0883105599630111,False
MGAT1,-0.4604314158903993,0.0012828268631655674,0.0883105599630111,True
TMCO1,-0.4602236087221022,0.001290189805881226,0.0883105599630111,False
ZNF780A,-0.46050068494649843,0.00128038088005219,0.0883105599630111,False
AP003469.4,-0.4603621468343004,0.0012852770077637218,0.0883105599630111,False
KCNE3,-0.46058807401763135,0.0012773009822401582,0.0883105599630111,False
BICDL1,0.4602236087221022,0.001290189805881226,0.0883105599630111,False
MOCS2,-0.4604314158903993,0.0012828268631655674,0.0883105599630111,False
ARL15,0.45980799438550796,0.0013050287133264972,0.08892205827885546,False
SHB,0.4598772634416069,0.0013025450560983128,0.08892205827885546,True
AC053545.1,0.45963795157427234,0.0013111435295430863,0.08894935047534043,False
AL356010.2,0.4596326058843929,0.001311336175948838,0.08894935047534043,False
MIR924HG,0.4595075906102,0.0013158486335984535,0.08896739901832629,False
SPATA6L,0.45946164910501264,0.0013175103749435044,0.08896739901832629,False
HMGN1,0.4590460347684184,0.0013326286140012546,0.08978697084535969,False
AC121757.2,0.458770519970444,0.0013427355873122837,0.09026599929259832,False
AC090617.1,0.4583314177289162,0.001358984693839794,0.09115488201419393,False
CASK,0.45814553703913063,0.0013659158318223663,0.09123273870505262,False
LINC01766,0.458137827711432,0.001366203976358161,0.09123273870505262,False
MSRB1,-0.45793772987083353,0.00137370180333271,0.09132842651428527,False
TESC,0.4579672703558263,0.001372592598401384,0.09132842651428527,False
CAPZA1,0.45738357742204117,0.001394657859496819,0.09231408957025429,False
PRR13,-0.45738357742204117,0.001394657859496819,0.09231408957025429,False
CDC42BPG,0.45694085700641207,0.0014116038807975321,0.09252644711185934,False
AL512328.1,0.4571939201013123,0.0014018950857788393,0.09252644711185934,False
AL035706.1,-0.45712059702388746,0.0014047020017021925,0.09252644711185934,False
LINC02062,-0.4568986940293477,0.0014132272693646545,0.09252644711185934,False
GATM,-0.45696796308544674,0.0014105610999147738,0.09252644711185934,True
ABCB6,-0.4566908868610506,0.0014212527006007382,0.09285003814315061,False
TMEM92,0.4562639582409668,0.0014378678491935848,0.09352973221201553,False
ARRDC2,0.45633156110998063,0.0014352254308148086,0.09352973221201553,False
AP003471.1,-0.4561367344122582,0.0014428524321566773,0.09365169547254881,False
CENPBD1,-0.45584661789944925,0.0014542766222982774,0.09378682876607541,False
ZBTB44-DT,-0.45585965818786195,0.0014537614009596232,0.09378682876607541,False
CTNNA1,0.45585965818786195,0.0014537614009596232,0.09378682876607541,False
LINC01669,0.4554767975757088,0.0014689559875159714,0.09381333319997992,False
AL590226.2,-0.4555386560433332,0.0014664914854478365,0.09381333319997992,False
AC037198.1,0.45546890167336607,0.001469270832944259,0.09381333319997992,False
RNF20,-0.4555825819634658,0.0014647436670192577,0.09381333319997992,False
ABLIM3,0.45544404385126763,0.0014702624189125916,0.09381333319997992,False
NLGN4X,0.45523999947325605,0.0014784243281623973,0.09413468391388355,False
AL031005.2,0.4540958300339465,0.0015249426793195783,0.09628238715527827,False
MYO3B,0.4543225106663509,0.0015156245380723453,0.09628238715527827,False
CNNM1,0.4541586668523431,0.0015223545638088356,0.09628238715527827,False
GDNF,0.4541375292108241,0.0015232247423702997,0.09628238715527827,False
AL590004.3,0.45397173892108006,0.0015300652204038774,0.09639042499416714,False
AC092821.3,0.453899486588729,0.0015330548717404145,0.09639042499416714,False
THOP1,-0.4535045102804942,0.0015494901272231746,0.09681741527298829,True
AC127526.5,0.4535374478653884,0.001548113610272144,0.09681741527298829,False
HPR,-0.45364304839269226,0.0015437077115848107,0.09681741527298829,True
TNFRSF11B,0.45335750866853025,0.0015556468405926558,0.09700086107273087,False
TIMP1,0.453055743309893,0.0015683535205209085,0.0975911218543971,False
TRPC7,0.45272744726715747,0.0015822820155961491,0.09805264910228235,False
ACSL4,0.45275651191818883,0.0015810444814147273,0.09805264910228235,False
KCNN2,-0.4523269363268103,0.0015994230947834203,0.09811728796762031,False
ZNF490,-0.4524654744390084,0.0015934753666376608,0.09811728796762031,False
GLB1L,-0.4523827378242255,0.001597025053065111,0.09811728796762031,False
AC019257.1,-0.4523224867668914,0.0015996144500481978,0.09811728796762031,False
GC,-0.4524654744390084,0.0015934753666376608,0.09811728796762031,True
SPATA21,0.4521677067848804,0.0016062835016878395,0.09832609800880622,False
AC022217.2,0.45193731574502544,0.001616256175414298,0.09853600654848668,False
AC010735.2,-0.4519945288044954,0.001613774539984469,0.09853600654848668,False
ITGB7,-0.4516349936997097,0.0016294258578482804,0.09913821931478112,False
AC188616.1,0.45115475497097574,0.001650541904299232,0.09939172249886237,False
DLGAP4,0.4511493623731264,0.001650780389405902,0.09939172249886237,False
AC003984.1,0.45117183072213146,0.0016497869390313424,0.09939172249886237,False
C12orf76,-0.45094155520482926,0.0016599939043373435,0.09939172249886237,False
ZMYND12,-0.45119791009472504,0.0016486344910322261,0.09939172249886237,False
MAMLD1,-0.45108009331702736,0.0016538465028861202,0.09939172249886237,False
DAPK2,0.45135716954142363,0.001641612312140178,0.09939172249886237,False
SLC46A1,-0.4510108242609283,0.0016569176721430165,0.09939172249886237,True
MME,-0.45080301709263115,0.0016661615862222535,0.09956307240526907,True
SHCBP1L,0.4507060210793424,0.001670491925343931,0.09962416894174884,False
DNAAF2,-0.4501795955877396,0.0016941686685217085,0.10043952320840215,False
IQGAP3,0.45026678645066126,0.0016902266689344133,0.10043952320840215,False
TSHZ2,0.4501795955877396,0.0016941686685217085,0.10043952320840215,False
POLRMT,-0.44976398125114536,0.0017130714595639022,0.1005500242001219,False
AL035415.1,0.44948031338778444,0.0017260803702713757,0.1005500242001219,False
CGN,-0.4494869050267492,0.0017257770878362662,0.1005500242001219,True
AC091729.3,-0.4499717884194425,0.0017035967930163908,0.1005500242001219,False
KRT80,0.449538998301015,0.0017233819306022454,0.1005500242001219,False
LONRF2,0.44984712184772313,0.0017092751865610829,0.1005500242001219,False
CD200R1L,0.44948031338778444,0.0017260803702713757,0.1005500242001219,False
GAS2L3,0.44962574247609816,0.001719400131581987,0.1005500242001219,False
EIPR1,-0.4495561740828482,0.0017225928652816757,0.1005500242001219,False
LMCD1,0.4489673123678775,0.0017498292152794664,0.1017366920397137,False
ITGA2,0.4485869285335606,0.0017676254216761368,0.10257336189714876,False
SLC15A4,0.44844786918526336,0.001774171264098532,0.10275522300164516,False
VCAN,0.4481697677196731,0.0017873266784938912,0.10320192337033098,False
RGCC,0.44814005358081693,0.0017887373908195626,0.10320192337033098,False
SERPINA12,0.4480214361529515,0.0017943787333427944,0.10332945375159644,False
NRAS,-0.44782444768037194,0.0018037822070999599,0.10367272658631584,False
TADA3,-0.44761664051207467,0.0018137494734576055,0.10404703408023372,False
PARP11,-0.44740883334377757,0.0018237655554765547,0.10405444864364223,False
LACTB2,-0.4472702952315795,0.0018304701644184598,0.10405444864364223,False
ZNF430,0.4472561953128943,0.0018311537597081508,0.10405444864364223,False
PPM1B,0.44740883334377757,0.0018237655554765547,0.10405444864364223,False
AC078923.1,0.4472702952315795,0.0018304701644184598,0.10405444864364223,False
POLR1E,0.44713175711938136,0.0018371966210844574,0.10420122530546252,False
AL360007.1,-0.44697908490687643,0.0018446347102665406,0.10442643528025827,False
AP006259.1,0.4468327123662428,0.0018517909423560693,0.10463487394172184,False
PSD3,0.4465083356144899,0.0018677376802732082,0.1052011360433582,True
ADARB2-AS1,0.4464868421534815,0.0018687986115216203,0.1052011360433582,False
RAPGEF6,0.4462312593900937,0.0018814553530670946,0.10571602773940615,False
SDCBP2,0.44540003071690504,0.0019231457658313816,0.1068623266227744,False
PRICKLE2,0.44546929977300415,0.0019196405624520671,0.1068623266227744,False
ERVH-1,0.4455091619395639,0.0019176259955388643,0.1068623266227744,False
CIT,0.4456160318522903,0.001912234211738084,0.1068623266227744,False
POR,0.44540003071690504,0.0019231457658313816,0.1068623266227744,True
TCF4,-0.44540003071690504,0.0019231457658313816,0.1068623266227744,False
LINC00641,-0.44472105362833125,0.001957805293587801,0.10858788586921511,False
ARF4-AS1,-0.44452930047637323,0.0019676933415231175,0.10893569920340392,False
GEMIN6,-0.44443026393151835,0.0019728176193663863,0.10901740139593294,False
HSD17B14,-0.4443609948754193,0.001976408711431397,0.10901740139593294,True
ARPC2,0.4440146495949241,0.001994451172326857,0.10941107025815487,False
MOCS1,-0.443945380538825,0.0019980771206290528,0.10941107025815487,False
LINC02596,0.4440363706769266,0.001993315364568806,0.10941107025815487,False
GSTZ1,-0.4440146495949241,0.001994451172326857,0.10941107025815487,True
AL049780.2,-0.44386159283917503,0.002002470861468265,0.10945265868391967,False
ELN,-0.44368198574602197,0.002011918115859156,0.10976981502777211,True
AP000779.1,0.4435650131966252,0.002018092025241101,0.10990755429328433,False
BOLA1,-0.443250852208813,0.002034756829115259,0.11021359914253823,False
AC025423.4,0.4432916109109729,0.002032587909871961,0.11021359914253823,False
PLAC4,0.4432602770832317,0.002034255115091386,0.11021359914253823,False
AMMECR1,-0.4431834209217354,0.00203834959399654,0.11021359914253823,False
AL359762.1,-0.44286504601705917,0.0020553887119537048,0.11093573806077012,False
KRTDAP,0.4427323129720089,0.0020625296221159525,0.11112201185915231,False
MYL12B,0.442559999416844,0.0020718326861985823,0.11142390180400484,False
SH2D3A,-0.4424907303607449,0.0020755829197574506,0.111426614606658,False
CEACAM1,0.4424214613046458,0.002079339161366698,0.11142963972042855,False
C14orf180,-0.44231296615980464,0.0020852346040217155,0.11154708804497691,False
DCDC1,-0.4422136541363487,0.0020906440167761907,0.11163816640646904,True
SNHG26,-0.4420194771343273,0.002101256514045298,0.11200626979380929,False
AQP4,0.4409786487716205,0.002158958493321834,0.11472036205335791,False
GCFC2,-0.4408282730143676,0.0021674099680698824,0.11472036205335791,True
FNBP1L,-0.4408282730143676,0.0021674099680698824,0.11472036205335791,False
PHLDA1,0.44092529870032926,0.002161953550905783,0.11472036205335791,False
AL157893.2,-0.44068973490216956,0.002175222029554953,0.11493186291948514,False
CDC23,-0.4402048515094762,0.0022027607704769173,0.11618309303757149,False
PSAT1,-0.4399277752850799,0.0022186352593795574,0.11681580088589884,False
WWC1,0.4394428918923866,0.002246659201590748,0.11808487814015453,False
GMDS-DT,0.4393736228362875,0.0022506880668948736,0.11809054444368101,False
KHDRBS1,0.4392350847240895,0.002258764967371196,0.11830821656055358,False
SLC22A25,-0.43909654661189135,0.0022668674852745624,0.11852647231599653,True
ZNF382,0.43893690908347666,0.002276235877358218,0.11881004491923303,False
FAM32A,-0.4387502013313961,0.0022872363111159284,0.11917767470913222,False
SPINT1-AS1,0.43866176673328205,0.002292463076475975,0.11924371411783581,False
TBC1D8,0.438542394163099,0.0022995351184509627,0.11940534338342697,True
PARP4,0.43826531793870266,0.0023160244472466003,0.12005457534892575,False
EEPD1,0.4379882417143065,0.0023326181974893862,0.12029359974963673,False
CDK15,0.43801439409606724,0.0023310474857566417,0.12029359974963673,False
ADAMTS9-AS2,0.438042274312799,0.0023293740297669653,0.12029359974963673,False
GAB1,-0.4378497036021084,0.002340954406489013,0.12031147416421435,False
AC016746.1,0.43790192562071073,0.002337808981318469,0.12031147416421435,False
SH3PXD2A,-0.4377804345460094,0.002345132375319801,0.1203208718015442,True
SLCO1B3,-0.4377111654899103,0.0023493169321530355,0.12033057490757308,True
CALCB,-0.43764189643381124,0.0023535080858367433,0.12034058237885434,False
HMCES,0.4375726273777122,0.0023577058452284214,0.12035089311990571,False
GLS,0.4375033583216131,0.0023619102191949717,0.12036150604313868,False
AGFG1,0.4374340892655141,0.0023661212166126906,0.12037242006879122,False
RASSF3,0.4370184749289198,0.002391526791855545,0.12145971735297377,False
AL163953.1,0.4367269935300052,0.002409487878087145,0.12216590307129722,False
FBXL5,-0.4363950534240283,0.0024300870568080735,0.12300324687376261,False
CAT,-0.43632578436792924,0.002434405244333729,0.12301507171744787,True
ADH1A,-0.436048708143533,0.0024517458429114446,0.12332740914099141,True
CAPN13,0.4359005806523477,0.0024610609587188575,0.12332740914099141,False
AP006545.1,-0.43597096358267523,0.0024566309819571684,0.12332740914099141,False
KCTD21-AS1,-0.436048708143533,0.0024517458429114446,0.12332740914099141,False
